timestamp,elapsed_min,gen0_before,gen1_before,gen2_before,collected,total_before,gen0_after,gen1_after,gen2_after
2025-12-18 12:48:40,27,42,8,0,0,50,0,0,0
2025-12-18 12:48:58,28,42,8,0,0,50,0,0,0
2025-12-18 12:49:16,28,42,8,0,0,50,0,0,0
2025-12-18 12:49:31,28,42,8,0,0,50,0,0,0
2025-12-18 12:49:47,29,42,8,0,0,50,0,0,0
2025-12-18 12:50:02,29,42,8,0,0,50,0,0,0
2025-12-18 12:50:18,29,42,8,0,0,50,0,0,0
2025-12-18 12:50:33,29,42,8,0,0,50,0,0,0
2025-12-18 12:50:49,30,42,8,0,0,50,0,0,0
2025-12-18 12:51:04,30,42,8,0,0,50,0,0,0
2025-12-18 12:51:20,30,42,8,0,0,50,0,0,0
2025-12-18 12:51:36,30,42,8,0,0,50,0,0,0
2025-12-18 12:51:52,31,42,8,0,0,50,0,0,0
2025-12-18 12:52:08,31,42,8,0,0,50,0,0,0
2025-12-18 12:52:24,31,42,8,0,0,50,0,0,0
2025-12-18 12:52:41,31,42,8,0,0,50,0,0,0
2025-12-18 12:52:57,32,42,8,0,0,50,0,0,0
2025-12-18 12:53:13,32,42,8,0,0,50,0,0,0
2025-12-18 12:53:31,32,42,8,0,0,50,0,0,0
2025-12-18 12:53:47,33,42,8,0,0,50,0,0,0
2025-12-18 12:54:04,33,42,8,0,0,50,0,0,0
2025-12-18 12:54:21,33,42,8,0,0,50,0,0,0
2025-12-18 12:54:37,33,42,8,0,0,50,0,0,0
2025-12-18 12:54:53,34,42,8,0,0,50,0,0,0
2025-12-18 12:55:09,34,42,8,0,0,50,0,0,0
2025-12-18 12:55:25,34,42,8,0,0,50,0,0,0
2025-12-18 12:55:41,35,42,8,0,0,50,0,0,0
2025-12-18 12:55:59,35,42,8,0,0,50,0,0,0
2025-12-18 12:56:15,35,42,8,0,0,50,0,0,0
2025-12-18 12:56:31,35,42,8,0,0,50,0,0,0
2025-12-18 12:56:46,36,42,8,0,0,50,0,0,0
2025-12-18 12:57:03,36,42,8,0,0,50,0,0,0
2025-12-18 12:57:18,36,42,8,0,0,50,0,0,0
2025-12-18 12:57:34,36,42,8,0,0,50,0,0,0
2025-12-18 12:57:51,37,42,8,0,0,50,0,0,0
2025-12-18 12:58:10,37,42,8,0,0,50,0,0,0
2025-12-18 12:58:26,37,42,8,0,0,50,0,0,0
2025-12-18 12:58:44,38,42,8,0,0,50,0,0,0
2025-12-18 12:59:02,38,42,8,0,0,50,0,0,0
2025-12-18 12:59:20,38,42,8,0,0,50,0,0,0
2025-12-18 12:59:36,38,42,8,0,0,50,0,0,0
2025-12-18 12:59:52,39,42,8,0,0,50,0,0,0
2025-12-18 13:00:10,39,42,8,0,0,50,0,0,0
2025-12-18 13:00:28,39,42,8,0,0,50,0,0,0
2025-12-18 13:00:45,40,42,8,0,0,50,0,0,0
2025-12-18 13:01:01,40,42,8,0,0,50,0,0,0
2025-12-18 13:01:18,40,42,8,0,0,50,0,0,0
2025-12-18 13:01:34,40,42,8,0,0,50,0,0,0
2025-12-18 13:01:49,41,42,8,0,0,50,0,0,0
2025-12-18 13:02:05,41,42,8,0,0,50,0,0,0
2025-12-18 13:02:20,41,42,8,0,0,50,0,0,0
2025-12-18 13:02:36,41,42,8,0,0,50,0,0,0
2025-12-18 13:02:51,42,42,8,0,0,50,0,0,0
2025-12-18 13:03:06,42,42,8,0,0,50,0,0,0
2025-12-18 13:03:24,42,42,8,0,0,50,0,0,0
2025-12-18 13:03:40,42,42,8,0,0,50,0,0,0
2025-12-18 13:03:57,43,42,8,0,0,50,0,0,0
2025-12-18 13:04:12,43,42,8,0,0,50,0,0,0
2025-12-18 13:04:28,43,42,8,0,0,50,0,0,0
2025-12-18 13:04:44,44,42,8,0,0,50,0,0,0
2025-12-18 13:05:00,44,42,8,0,0,50,0,0,0
2025-12-18 13:05:18,44,42,8,0,0,50,0,0,0
2025-12-18 13:05:34,44,42,8,0,0,50,0,0,0
2025-12-18 13:05:51,45,42,8,0,0,50,0,0,0
2025-12-18 13:06:10,45,42,8,0,0,50,0,0,0
2025-12-18 13:06:29,45,42,8,0,0,50,0,0,0
2025-12-18 13:06:47,46,42,8,0,0,50,0,0,0
2025-12-18 13:07:06,46,42,8,0,0,50,0,0,0
2025-12-18 13:07:22,46,42,8,0,0,50,0,0,0
2025-12-18 13:07:38,46,42,8,0,0,50,0,0,0
2025-12-18 13:07:56,47,42,8,0,0,50,0,0,0
2025-12-18 13:08:13,47,42,8,0,0,50,0,0,0
2025-12-18 13:08:29,47,42,8,0,0,50,0,0,0
2025-12-18 13:08:49,48,42,8,0,0,50,0,0,0
2025-12-18 13:09:07,48,42,8,0,0,50,0,0,0
2025-12-18 13:09:24,48,42,8,0,0,50,0,0,0
2025-12-18 13:09:39,48,42,8,0,0,50,0,0,0
2025-12-18 13:09:58,49,42,8,0,0,50,0,0,0
2025-12-18 13:10:16,49,42,8,0,0,50,0,0,0
2025-12-18 13:10:32,49,42,8,0,0,50,0,0,0
2025-12-18 13:10:50,50,42,8,0,0,50,0,0,0
2025-12-18 13:11:07,50,42,8,0,0,50,0,0,0
2025-12-18 13:11:26,50,42,8,0,0,50,0,0,0
2025-12-18 13:11:43,51,42,8,0,0,50,0,0,0
2025-12-18 13:12:03,51,42,8,0,0,50,0,0,0
2025-12-18 13:12:22,51,42,8,0,0,50,0,0,0
2025-12-18 13:12:40,51,42,8,0,0,50,0,0,0
2025-12-18 13:12:56,52,42,8,0,0,50,0,0,0
2025-12-18 13:13:12,52,42,8,0,0,50,0,0,0
2025-12-18 13:13:29,52,42,8,0,0,50,0,0,0
2025-12-18 13:13:45,53,42,8,0,0,50,0,0,0
2025-12-18 13:14:03,53,42,8,0,0,50,0,0,0
2025-12-18 13:14:19,53,42,8,0,0,50,0,0,0
2025-12-18 13:14:35,53,42,8,0,0,50,0,0,0
2025-12-18 13:14:52,54,42,8,0,0,50,0,0,0
2025-12-18 13:15:09,54,42,8,0,0,50,0,0,0
2025-12-18 13:15:29,54,42,8,0,0,50,0,0,0
2025-12-18 13:15:46,55,42,8,0,0,50,0,0,0
2025-12-18 13:16:03,55,42,8,0,0,50,0,0,0
2025-12-18 13:16:20,55,42,8,0,0,50,0,0,0
2025-12-18 13:16:37,55,42,8,0,0,50,0,0,0
2025-12-18 13:16:53,56,42,8,0,0,50,0,0,0
2025-12-18 13:17:10,56,42,8,0,0,50,0,0,0
2025-12-18 13:17:30,56,42,8,0,0,50,0,0,0
2025-12-18 13:17:50,57,42,8,0,0,50,0,0,0
2025-12-18 13:18:09,57,42,8,0,0,50,0,0,0
2025-12-18 13:18:27,57,42,8,0,0,50,0,0,0
2025-12-18 13:18:45,58,42,8,0,0,50,0,0,0
2025-12-18 13:19:04,58,42,8,0,0,50,0,0,0
2025-12-18 13:19:19,58,42,8,0,0,50,0,0,0
2025-12-18 13:19:39,58,42,8,0,0,50,0,0,0
2025-12-18 13:19:59,59,42,8,0,0,50,0,0,0
2025-12-18 13:20:22,59,42,8,0,0,50,0,0,0
2025-12-18 13:20:40,59,42,8,0,0,50,0,0,0
2025-12-18 13:21:00,60,42,8,0,0,50,0,0,0
2025-12-18 13:21:19,60,42,8,0,0,50,0,0,0
2025-12-18 13:21:37,60,42,8,0,0,50,0,0,0
2025-12-18 13:21:54,61,42,8,0,0,50,0,0,0
2025-12-18 13:22:10,61,42,8,0,0,50,0,0,0
2025-12-18 13:22:26,61,42,8,0,0,50,0,0,0
2025-12-18 13:22:43,62,42,8,0,0,50,0,0,0
2025-12-18 13:22:59,62,42,8,0,0,50,0,0,0
2025-12-18 13:23:16,62,42,8,0,0,50,0,0,0
2025-12-18 13:23:33,62,42,8,0,0,50,0,0,0
2025-12-18 13:23:50,63,42,8,0,0,50,0,0,0
2025-12-18 13:24:10,63,42,8,0,0,50,0,0,0
2025-12-18 13:24:29,63,42,8,0,0,50,0,0,0
2025-12-18 13:24:48,64,42,8,0,0,50,0,0,0
2025-12-18 13:25:06,64,42,8,0,0,50,0,0,0
2025-12-18 13:25:22,64,42,8,0,0,50,0,0,0
2025-12-18 13:25:39,64,42,8,0,0,50,0,0,0
2025-12-18 13:25:55,65,42,8,0,0,50,0,0,0
2025-12-18 13:26:14,65,42,8,0,0,50,0,0,0
2025-12-18 13:26:33,65,42,8,0,0,50,0,0,0
2025-12-18 13:26:52,66,42,8,0,0,50,0,0,0
2025-12-18 13:27:11,66,42,8,0,0,50,0,0,0
2025-12-18 13:27:28,66,42,8,0,0,50,0,0,0
2025-12-18 13:27:48,67,42,8,0,0,50,0,0,0
2025-12-18 13:28:03,67,42,8,0,0,50,0,0,0
2025-12-18 13:28:19,67,42,8,0,0,50,0,0,0
2025-12-18 13:28:36,67,42,8,0,0,50,0,0,0
2025-12-18 13:28:54,68,42,8,0,0,50,0,0,0
2025-12-18 13:29:12,68,42,8,0,0,50,0,0,0
2025-12-18 13:29:31,68,42,8,0,0,50,0,0,0
2025-12-18 13:29:47,69,42,8,0,0,50,0,0,0
2025-12-18 13:30:05,69,42,8,0,0,50,0,0,0
2025-12-18 13:30:23,69,42,8,0,0,50,0,0,0
2025-12-18 13:30:39,69,42,8,0,0,50,0,0,0
2025-12-18 13:30:56,70,42,8,0,0,50,0,0,0
2025-12-18 13:31:13,70,42,8,0,0,50,0,0,0
2025-12-18 13:31:33,70,42,8,0,0,50,0,0,0
2025-12-18 13:31:50,71,42,8,0,0,50,0,0,0
2025-12-18 13:32:10,71,42,8,0,0,50,0,0,0
2025-12-18 13:32:31,71,42,8,0,0,50,0,0,0
2025-12-18 13:32:49,72,42,8,0,0,50,0,0,0
2025-12-18 13:33:10,72,42,8,0,0,50,0,0,0
2025-12-18 13:33:30,72,42,8,0,0,50,0,0,0
2025-12-18 13:33:48,73,42,8,0,0,50,0,0,0
2025-12-18 13:34:05,73,42,8,0,0,50,0,0,0
2025-12-18 13:34:21,73,42,8,0,0,50,0,0,0
2025-12-18 13:34:38,73,42,8,0,0,50,0,0,0
2025-12-18 13:34:54,74,42,8,0,0,50,0,0,0
2025-12-18 13:35:13,74,42,8,0,0,50,0,0,0
2025-12-18 13:35:31,74,42,8,0,0,50,0,0,0
2025-12-18 13:35:48,75,42,8,0,0,50,0,0,0
2025-12-18 13:36:05,75,42,8,0,0,50,0,0,0
2025-12-18 13:36:25,75,42,8,0,0,50,0,0,0
2025-12-18 13:36:44,76,42,8,0,0,50,0,0,0
2025-12-18 13:37:00,76,42,8,0,0,50,0,0,0
2025-12-18 13:37:18,76,42,8,0,0,50,0,0,0
2025-12-18 13:37:34,76,42,8,0,0,50,0,0,0
2025-12-18 13:37:49,77,42,8,0,0,50,0,0,0
2025-12-18 13:38:06,77,42,8,0,0,50,0,0,0
2025-12-18 13:38:22,77,42,8,0,0,50,0,0,0
2025-12-18 13:38:38,77,42,8,0,0,50,0,0,0
2025-12-18 13:38:54,78,42,8,0,0,50,0,0,0
2025-12-18 13:39:09,78,42,8,0,0,50,0,0,0
2025-12-18 13:39:25,78,42,8,0,0,50,0,0,0
2025-12-18 13:39:41,79,42,8,0,0,50,0,0,0
2025-12-18 13:39:57,79,42,8,0,0,50,0,0,0
2025-12-18 13:40:13,79,42,8,0,0,50,0,0,0
2025-12-18 13:40:29,79,42,8,0,0,50,0,0,0
2025-12-18 13:40:44,80,42,8,0,0,50,0,0,0
2025-12-18 13:40:59,80,42,8,0,0,50,0,0,0
2025-12-18 13:45:40,84,42,8,0,0,50,0,0,0
2025-12-18 13:49:46,89,42,8,0,0,50,0,0,0
2025-12-18 13:50:05,89,42,8,0,0,50,0,0,0
2025-12-18 13:56:16,95,42,8,0,0,50,0,0,0
2025-12-18 13:56:40,95,42,8,0,0,50,0,0,0
2025-12-18 13:57:00,96,42,8,0,0,50,0,0,0
2025-12-18 13:57:20,96,42,8,0,0,50,0,0,0
2025-12-18 13:57:39,96,42,8,0,0,50,0,0,0
2025-12-18 13:57:58,97,42,8,0,0,50,0,0,0
2025-12-18 13:58:15,97,42,8,0,0,50,0,0,0
2025-12-18 13:58:36,97,42,8,0,0,50,0,0,0
2025-12-18 13:58:55,98,42,8,0,0,50,0,0,0
2025-12-18 13:59:13,98,42,8,0,0,50,0,0,0
2025-12-18 13:59:32,98,42,8,0,0,50,0,0,0
2025-12-18 13:59:50,99,42,8,0,0,50,0,0,0
2025-12-18 14:00:09,99,42,8,0,0,50,0,0,0
2025-12-18 14:00:30,99,42,8,0,0,50,0,0,0
2025-12-18 14:00:49,100,42,8,0,0,50,0,0,0
2025-12-18 14:01:12,100,42,8,0,0,50,0,0,0
2025-12-18 14:09:11,108,42,8,0,0,50,0,0,0
2025-12-18 14:09:33,108,42,8,0,0,50,0,0,0
2025-12-18 14:09:54,109,42,8,0,0,50,0,0,0
2025-12-18 14:10:16,109,42,8,0,0,50,0,0,0
2025-12-18 14:10:34,109,42,8,0,0,50,0,0,0
2025-12-18 14:10:53,110,42,8,0,0,50,0,0,0
2025-12-18 14:11:13,110,42,8,0,0,50,0,0,0
2025-12-18 14:11:32,110,42,8,0,0,50,0,0,0
2025-12-18 14:11:49,111,42,8,0,0,50,0,0,0
2025-12-18 14:12:05,111,42,8,0,0,50,0,0,0
2025-12-18 14:12:22,111,42,8,0,0,50,0,0,0
2025-12-18 14:12:41,112,42,8,0,0,50,0,0,0
2025-12-18 14:13:01,112,42,8,0,0,50,0,0,0
2025-12-18 14:13:20,112,42,8,0,0,50,0,0,0
2025-12-18 14:13:38,112,42,8,0,0,50,0,0,0
2025-12-18 14:13:57,113,42,8,0,0,50,0,0,0
2025-12-18 14:14:15,113,42,8,0,0,50,0,0,0
2025-12-18 14:14:35,113,42,8,0,0,50,0,0,0
2025-12-18 14:14:54,114,42,8,0,0,50,0,0,0
2025-12-18 14:15:13,114,42,8,0,0,50,0,0,0
2025-12-18 14:15:33,114,42,8,0,0,50,0,0,0
2025-12-18 14:15:55,115,42,8,0,0,50,0,0,0
2025-12-18 14:16:15,115,42,8,0,0,50,0,0,0
2025-12-18 14:16:33,115,42,8,0,0,50,0,0,0
2025-12-18 14:16:51,116,42,8,0,0,50,0,0,0
2025-12-18 14:17:11,116,42,8,0,0,50,0,0,0
2025-12-18 14:17:32,116,42,8,0,0,50,0,0,0
2025-12-18 14:17:54,117,42,8,0,0,50,0,0,0
2025-12-18 14:18:12,117,42,8,0,0,50,0,0,0
2025-12-18 14:18:31,117,42,8,0,0,50,0,0,0
2025-12-18 14:18:51,118,42,8,0,0,50,0,0,0
2025-12-18 14:19:11,118,42,8,0,0,50,0,0,0
2025-12-18 14:19:29,118,42,8,0,0,50,0,0,0
2025-12-18 14:19:49,119,42,8,0,0,50,0,0,0
2025-12-18 14:20:07,119,42,8,0,0,50,0,0,0
2025-12-18 14:20:27,119,42,8,0,0,50,0,0,0
2025-12-18 14:20:47,120,42,8,0,0,50,0,0,0
2025-12-18 14:21:04,120,42,8,0,0,50,0,0,0
2025-12-18 14:21:23,120,42,8,0,0,50,0,0,0
2025-12-18 14:21:43,121,42,8,0,0,50,0,0,0
2025-12-18 14:22:03,121,42,8,0,0,50,0,0,0
2025-12-18 14:22:23,121,42,8,0,0,50,0,0,0
2025-12-18 14:22:43,122,42,8,0,0,50,0,0,0
2025-12-18 14:23:02,122,42,8,0,0,50,0,0,0
2025-12-18 14:23:23,122,42,8,0,0,50,0,0,0
2025-12-18 14:23:44,123,42,8,0,0,50,0,0,0
2025-12-18 14:24:04,123,42,8,0,0,50,0,0,0
2025-12-18 14:24:25,123,42,8,0,0,50,0,0,0
2025-12-18 14:24:46,124,42,8,0,0,50,0,0,0
2025-12-18 14:25:06,124,42,8,0,0,50,0,0,0
2025-12-18 14:25:27,124,42,8,0,0,50,0,0,0
2025-12-18 14:25:48,125,42,8,0,0,50,0,0,0
2025-12-18 14:35:15,134,42,8,0,0,50,0,0,0
2025-12-18 14:35:35,134,42,8,0,0,50,0,0,0
